WeatherID,Timestamp,LocationID,Temperature,Humidity,WeatherCondition,WindSpeed
906,2022-02-07 17:00:00,4,43.19586574367548,87.87403032724198,Sunny,7.441645099257919
907,2022-02-07 18:00:00,3,36.72620279559163,53.81033576108873,Sunny,15.196473168567767
908,2022-02-07 19:00:00,2,14.90396115182584,44.23447245123434,Windy,6.776469648456147
909,2022-02-07 20:00:00,5,40.396379156426946,46.02361072184249,Rainy,19.041248932780054
910,2022-02-07 21:00:00,4,27.060091938732977,77.00970664788102,Sunny,14.758555379976006
911,2022-02-07 22:00:00,6,41.309327941293205,85.34235732045089,Cloudy,11.9485848514684
912,2022-02-07 23:00:00,4,37.99493395815603,34.52911742052821,Stormy,17.61790321089505
913,2022-02-08 00:00:00,1,24.882472656423168,49.67528065262122,Stormy,0.992118166989655
914,2022-02-08 01:00:00,4,10.78642579120411,92.155215739932,Stormy,5.141253843784175
915,2022-02-08 02:00:00,3,19.403707578473114,84.53548157557914,Windy,9.3007266844182
916,2022-02-08 03:00:00,4,28.957197513130343,98.78867222099807,Cloudy,4.539570789430421
917,2022-02-08 04:00:00,3,32.171737693915155,80.33986077456646,Sunny,14.878103746043038
918,2022-02-08 05:00:00,3,19.02606899016208,51.45561608223378,Cloudy,18.384160621074503
919,2022-02-08 06:00:00,6,14.877462592548845,67.25102671957103,Windy,8.475402398618467
920,2022-02-08 07:00:00,1,39.222558287975474,72.88114033978562,Windy,6.842652002237899
921,2022-02-08 08:00:00,2,44.454076324624324,26.276465305369918,Rainy,19.231014642751326
922,2022-02-08 09:00:00,3,28.399156380594004,63.55975672830921,Cloudy,8.897048656550817
923,2022-02-08 10:00:00,4,16.008775004690623,76.74566627780877,Stormy,9.780968008985663
924,2022-02-08 11:00:00,6,19.530756428177913,33.38570432008483,Windy,7.032997446838108
925,2022-02-08 12:00:00,4,10.643673679161335,82.45053739404457,Windy,18.19096946024277
926,2022-02-08 13:00:00,3,42.000458229617465,66.70182244112894,Rainy,11.379109665637015
927,2022-02-08 14:00:00,6,14.12128790115494,96.17774285580757,Stormy,15.243491743632893
928,2022-02-08 15:00:00,4,30.178076642998874,23.393783856551337,Windy,16.236134367017726
929,2022-02-08 16:00:00,5,19.59193272405221,41.22609100443736,Sunny,6.836980838345164
930,2022-02-08 17:00:00,1,29.396230088052768,68.12431034398593,Stormy,8.6738866264076
931,2022-02-08 18:00:00,4,32.79971359231524,43.724792976474454,Cloudy,16.969435488125292
932,2022-02-08 19:00:00,1,39.04096312975206,77.15393312569938,Rainy,7.265107033516205
933,2022-02-08 20:00:00,3,17.22474451162111,80.72042260175448,Sunny,15.878702669037025
934,2022-02-08 21:00:00,3,10.384854003046817,28.201277125317958,Sunny,18.819846451488743
935,2022-02-08 22:00:00,3,14.790997052408255,61.108357136541414,Cloudy,12.46420746136014
936,2022-02-08 23:00:00,1,41.50065246468368,60.71124444728447,Rainy,14.832545749037777
937,2022-02-09 00:00:00,4,40.58615271468803,49.54246161724328,Windy,16.1019462408227
938,2022-02-09 01:00:00,5,30.90945857596079,94.63398900557377,Rainy,16.900792977932852
939,2022-02-09 02:00:00,1,31.01809011517787,86.2005055898577,Windy,7.901066757135919
940,2022-02-09 03:00:00,6,33.27628360911894,75.77675055277095,Cloudy,1.0252691835199634
941,2022-02-09 04:00:00,5,16.137994751820735,77.14613085879981,Cloudy,8.03752542473479
942,2022-02-09 05:00:00,4,42.004418107373596,56.93729150504953,Sunny,13.475124595681795
943,2022-02-09 06:00:00,4,24.65696837122256,93.67956168772606,Sunny,9.007007715615856
944,2022-02-09 07:00:00,1,23.40984848873241,75.56763418026283,Sunny,14.979263017207971
945,2022-02-09 08:00:00,2,28.162119684899313,78.31848493246531,Cloudy,7.1396485893732775
946,2022-02-09 09:00:00,5,11.643808837126926,88.93527230298761,Windy,12.69488282208059
947,2022-02-09 10:00:00,3,15.819917906462779,41.925727147375284,Cloudy,3.7283960970794916
948,2022-02-09 11:00:00,5,35.831176574922964,84.56567230933624,Cloudy,14.987388732899138
949,2022-02-09 12:00:00,4,12.897953377379427,35.61924823651936,Sunny,10.913919376260516
950,2022-02-09 13:00:00,6,31.110323831323587,47.627356179591025,Rainy,4.081287770932011
951,2022-02-09 14:00:00,4,18.587218838846233,46.848836341587415,Sunny,5.838223469956145
952,2022-02-09 15:00:00,1,23.62534649146918,98.28203747113125,Rainy,14.972174171636647
953,2022-02-09 16:00:00,2,20.104280786974495,88.52297789983415,Windy,9.652024713230414
954,2022-02-09 17:00:00,3,22.44854507627322,76.09358892722078,Windy,4.3206288078614445
955,2022-02-09 18:00:00,5,35.16660668144859,78.16454092923121,Stormy,19.345423807405954
956,2022-02-09 19:00:00,2,20.399260046811126,64.96582355220568,Stormy,14.30250039633776
957,2022-02-09 20:00:00,3,29.824162410391402,95.76725336868152,Stormy,19.142696650795923
958,2022-02-09 21:00:00,4,26.66176407696849,59.70070023058892,Windy,8.542100907206864
959,2022-02-09 22:00:00,6,33.228490787692685,50.441416789591564,Sunny,9.50200681383441
960,2022-02-09 23:00:00,4,42.78904087636653,33.04282695452728,Sunny,17.959104323700384
961,2022-02-10 00:00:00,1,35.640023402358764,82.89645218088464,Sunny,10.500986804907694
962,2022-02-10 01:00:00,1,17.52291325067649,78.75551456604731,Cloudy,14.145578238113343
963,2022-02-10 02:00:00,6,11.091409727144963,50.74840308193079,Stormy,5.043457549910599
964,2022-02-10 03:00:00,5,19.179241550493877,22.01547311673835,Sunny,8.934529374052811
965,2022-02-10 04:00:00,2,30.82772757450892,87.11978621744086,Stormy,2.468997316207102
966,2022-02-10 05:00:00,6,11.799903471948763,20.91343867632589,Stormy,4.1196007175392335
967,2022-02-10 06:00:00,2,27.37281865204327,76.29598237032408,Cloudy,0.01886830535262174
968,2022-02-10 07:00:00,3,30.889499712091123,97.62056877808456,Windy,0.7853010329732046
969,2022-02-10 08:00:00,5,21.698536178593628,55.01290625185628,Sunny,19.545676463538587
970,2022-02-10 09:00:00,1,36.98192713110377,38.79787239967622,Cloudy,4.8470739027352465
971,2022-02-10 10:00:00,5,13.730938859682013,76.38968080347054,Windy,13.266214190080039
972,2022-02-10 11:00:00,4,12.629822360753307,85.37025136124682,Windy,16.78199397599223
973,2022-02-10 12:00:00,1,35.486606467126116,63.71442528622779,Sunny,11.013209184731284
974,2022-02-10 13:00:00,2,27.342196067216946,97.36282202049169,Stormy,3.062890001679124
975,2022-02-10 14:00:00,1,34.094083874970764,24.13349773263689,Rainy,14.562328746723328
976,2022-02-10 15:00:00,4,25.218956851131118,60.38364786436225,Stormy,12.00502820199166
977,2022-02-10 16:00:00,1,18.62407116336874,77.476315785804,Stormy,14.625011786947502
978,2022-02-10 17:00:00,6,38.66858111859699,89.01123769193431,Rainy,15.394932457141744
979,2022-02-10 18:00:00,2,37.97955576391428,34.340448952623206,Windy,19.508207353694903
980,2022-02-10 19:00:00,4,34.314376479904936,84.00027854109452,Rainy,11.471265600534199
981,2022-02-10 20:00:00,6,19.525079803048694,64.21656605748362,Rainy,6.8328222538120365
982,2022-02-10 21:00:00,3,30.65807334041805,51.724294559197055,Cloudy,12.969291138004742
983,2022-02-10 22:00:00,5,22.63408639290094,30.537202286327485,Cloudy,1.3688141848525226
984,2022-02-10 23:00:00,6,13.205372566432196,89.223660712713,Cloudy,17.947946366431726
985,2022-02-11 00:00:00,3,42.1059751411785,32.581856654377226,Windy,2.3876202267639357
986,2022-02-11 01:00:00,4,14.78865208216365,44.78302873672794,Rainy,6.556856757716365
987,2022-02-11 02:00:00,4,43.25830738372809,43.20364255699495,Sunny,16.31490761252242
988,2022-02-11 03:00:00,4,25.61020205352845,89.71312273526834,Rainy,11.946247566614236
989,2022-02-11 04:00:00,2,16.479652509351688,73.81623953671183,Windy,7.872710405548842
990,2022-02-11 05:00:00,4,28.966533158242534,83.73451177530978,Cloudy,9.468713187500429
991,2022-02-11 06:00:00,5,40.553104255674285,40.03743190339992,Windy,17.090947864043606
992,2022-02-11 07:00:00,2,35.62787102433464,69.98992796855991,Cloudy,6.800087721197842
993,2022-02-11 08:00:00,4,38.22964017515074,65.7396786514999,Windy,17.392993696243426
994,2022-02-11 09:00:00,2,33.05741783487511,86.62643014306168,Sunny,1.7626886195338298
995,2022-02-11 10:00:00,5,34.22967975812483,92.48696483850084,Cloudy,15.535968744172614
996,2022-02-11 11:00:00,5,39.72184780478618,20.972541718190946,Cloudy,16.95095266109473
997,2022-02-11 12:00:00,6,18.738380310071506,73.92159352470341,Rainy,3.636353056746775
998,2022-02-11 13:00:00,2,27.129873727509917,24.146863929578323,Windy,8.60693064744401
999,2022-02-11 14:00:00,1,17.742330463686077,63.908693206188474,Stormy,3.3099954932731124
1000,2022-02-11 15:00:00,3,44.568380279882646,43.010618323494256,Stormy,14.132082579884354
1001,2022-02-11 16:00:00,4,43.04207688903146,44.5421279617713,Rainy,10.706955361233135
1002,2022-02-11 17:00:00,3,11.379938397897707,48.23668027618852,Windy,12.706466934166421
1003,2022-02-11 18:00:00,5,34.6951310380491,69.70339592396881,Sunny,3.929739339124223
1004,2022-02-11 19:00:00,3,42.3836911095483,46.72399725350154,Rainy,4.23491724104839
1005,2022-02-11 20:00:00,1,16.32013707945667,78.61592404722244,Cloudy,0.8299465101981274
1006,2022-02-11 21:00:00,3,29.878083069342033,52.36219084590957,Sunny,6.441350703914594
1007,2022-02-11 22:00:00,6,42.04209041558146,25.468256024796688,Windy,11.1948932266735
1008,2022-02-11 23:00:00,3,11.18810925050296,82.70078739872858,Cloudy,17.158698279946577
1009,2022-02-12 00:00:00,5,34.4097093536394,42.86066596741648,Stormy,13.338548949173614
1010,2022-02-12 01:00:00,5,20.407215258039276,54.62135036794101,Windy,8.707926467995028
1011,2022-02-12 02:00:00,6,42.35386683817856,74.83551065775212,Cloudy,19.062402287882755
1012,2022-02-12 03:00:00,4,43.987038580787875,46.59649257189696,Windy,14.384904011516637
1013,2022-02-12 04:00:00,2,43.04932711897019,24.52685249173725,Cloudy,18.603304057251002
1014,2022-02-12 05:00:00,4,26.597497583011233,49.913683761025084,Windy,10.551759465443313
1015,2022-02-12 06:00:00,5,40.17149278462597,95.55588661554427,Stormy,5.178085495862792
1016,2022-02-12 07:00:00,4,39.559228948727466,71.33875178388465,Rainy,1.0565337272944397
1017,2022-02-12 08:00:00,3,21.168516563513947,73.71833189337656,Cloudy,14.52169702967701
1018,2022-02-12 09:00:00,3,39.01204159527371,70.58257229101119,Cloudy,2.4260599601106825
1019,2022-02-12 10:00:00,5,11.29526721504224,35.919371116754945,Stormy,6.055502565439344
1020,2022-02-12 11:00:00,5,30.869445746871857,53.46670912818241,Rainy,10.649418157677948
1021,2022-02-12 12:00:00,4,18.050309305069607,80.07518386906546,Windy,11.288331755594953
1022,2022-02-12 13:00:00,4,14.219841002204758,28.10983180425273,Cloudy,12.011663939742721
1023,2022-02-12 14:00:00,3,12.69336205702232,42.22822208717698,Rainy,3.3251066069940127
1024,2022-02-12 15:00:00,2,34.37010715573489,42.10552867726829,Windy,7.5947480964329745
1025,2022-02-12 16:00:00,6,21.895623731882317,54.56151420756048,Cloudy,12.343884542339334
1026,2022-02-12 17:00:00,2,35.366837003506646,98.42949927537481,Cloudy,19.396377292675695
1027,2022-02-12 18:00:00,5,12.287471927962983,25.400203734705755,Windy,14.552622753993774
1028,2022-02-12 19:00:00,4,21.03516182407136,61.496079550447604,Stormy,18.452075141879156
1029,2022-02-12 20:00:00,2,28.8821952331368,34.349174560976834,Rainy,15.24424116628354
1030,2022-02-12 21:00:00,4,37.67531076936372,97.65412363277953,Cloudy,11.834339377848009
1031,2022-02-12 22:00:00,1,21.156337602622447,29.064280378197136,Windy,3.840467382726891
1032,2022-02-12 23:00:00,3,31.90619817529532,52.288080188927296,Cloudy,13.333713037850261
1033,2022-02-13 00:00:00,6,41.00922118826655,79.03079878676849,Windy,12.467591319198142
1034,2022-02-13 01:00:00,4,31.55521158638066,76.36435424219562,Cloudy,12.049383409145328
1035,2022-02-13 02:00:00,6,18.15358161637718,53.818290951514584,Sunny,9.795717359764815
1036,2022-02-13 03:00:00,4,10.85402735447883,47.721933436217455,Stormy,10.573132079785513
1037,2022-02-13 04:00:00,4,40.45346058653254,51.808990284229644,Rainy,6.688850542362081
1038,2022-02-13 05:00:00,6,10.74442937976355,41.142101052691146,Stormy,10.386253852846064
1039,2022-02-13 06:00:00,6,40.614558543946984,36.42663509654398,Stormy,3.951118113569565
1040,2022-02-13 07:00:00,2,28.51279969095242,58.6431758047112,Rainy,16.103487947207537
1041,2022-02-13 08:00:00,4,42.86736944795137,41.482700485408586,Stormy,3.715539093974156
1042,2022-02-13 09:00:00,1,37.95741325207829,42.99693319178001,Sunny,1.6993257977893284
1043,2022-02-13 10:00:00,2,44.927693868666815,72.54048507796456,Windy,8.724920527143148
1044,2022-02-13 11:00:00,5,22.274913540809855,97.48298653599137,Rainy,13.166148790121238
1045,2022-02-13 12:00:00,5,36.85159011258944,68.29097604475001,Windy,8.754336498670828
1046,2022-02-13 13:00:00,3,24.067581976323474,26.158357365197304,Cloudy,5.535082639026172
1047,2022-02-13 14:00:00,1,26.79564671063681,26.04668910832536,Sunny,11.163423677808815
1048,2022-02-13 15:00:00,4,31.96269121264295,96.11385766764528,Windy,6.940046708243999
1049,2022-02-13 16:00:00,1,40.57869899652186,43.78326322458669,Windy,18.65735380253266
1050,2022-02-13 17:00:00,5,44.44292142197533,27.365358886598035,Rainy,18.45290279207144
1051,2022-02-13 18:00:00,4,36.889569485258136,67.92356697203053,Cloudy,10.04743639944191
1052,2022-02-13 19:00:00,1,24.621837375856682,69.89190226322128,Rainy,6.55767988036517
1053,2022-02-13 20:00:00,6,24.747495079697458,71.88038560949505,Cloudy,14.742648279132782
1054,2022-02-13 21:00:00,2,35.8153805556112,41.392162228603304,Rainy,0.7342588696613328
1055,2022-02-13 22:00:00,4,18.357200101890584,21.208854737158003,Windy,9.495380120873024
1056,2022-02-13 23:00:00,6,13.866593959598813,97.20122955635775,Windy,6.72646788540667
1057,2022-02-14 00:00:00,2,22.41177551742718,40.0714436552882,Sunny,18.410717702051095
1058,2022-02-14 01:00:00,1,20.05336470789286,74.08210304420379,Windy,0.24006054545365085
1059,2022-02-14 02:00:00,4,20.370784215959652,76.53038959029676,Stormy,11.056297514366982
1060,2022-02-14 03:00:00,3,18.176271286746847,68.80059336635885,Windy,14.81327162133252
1061,2022-02-14 04:00:00,3,11.473261637272666,45.03259153709186,Stormy,9.700359750480825
1062,2022-02-14 05:00:00,5,10.625587715669484,41.68770030112526,Windy,1.7080606032544332
1063,2022-02-14 06:00:00,6,44.570283640761104,67.81346261621624,Stormy,19.449227800558045
1064,2022-02-14 07:00:00,4,24.97205968075518,89.28765068893532,Stormy,10.360208627521958
1065,2022-02-14 08:00:00,6,23.451432650588856,95.73869831387165,Windy,12.283724886380227
1066,2022-02-14 09:00:00,1,33.78765489425744,28.472464352300612,Stormy,4.732195654150146
1067,2022-02-14 10:00:00,3,17.638886075277245,32.38628900781759,Sunny,9.669961702136076
1068,2022-02-14 11:00:00,6,43.248641438257884,95.57890070264637,Cloudy,8.582989839166437
1069,2022-02-14 12:00:00,5,37.52207550454432,78.92281826678341,Stormy,1.4979168400396747
1070,2022-02-14 13:00:00,4,13.129385080929083,90.63950598638185,Stormy,2.1232070709493445
1071,2022-02-14 14:00:00,3,24.615327152472492,36.210610730827455,Sunny,16.74945039237549
1072,2022-02-14 15:00:00,6,40.76914076467577,67.00686968875215,Sunny,4.796399044131805
1073,2022-02-14 16:00:00,6,43.06562078019936,76.0911675533979,Rainy,3.899165429972611
1074,2022-02-14 17:00:00,4,26.359052893745442,74.40895083575782,Cloudy,10.098229025002786
1075,2022-02-14 18:00:00,5,31.46939862237477,52.65213526933585,Rainy,15.37494262725026
1076,2022-02-14 19:00:00,1,15.846188113222633,21.231591335304678,Stormy,1.2389303715797584
1077,2022-02-14 20:00:00,5,44.69090191479418,66.63408454434105,Sunny,11.536158392765117
1078,2022-02-14 21:00:00,1,18.10850954842052,40.2481231343687,Stormy,2.384208856811467
1079,2022-02-14 22:00:00,2,42.995612094729395,56.020339691431225,Windy,0.7292210165123691
1080,2022-02-14 23:00:00,6,32.7376327147329,96.60648120670538,Cloudy,1.0548790432443478
1081,2022-02-15 00:00:00,6,31.27078782076007,51.922825411394776,Windy,16.683282164168826
1082,2022-02-15 01:00:00,3,27.9440978855778,87.18412853315414,Sunny,2.3594496725612313
1083,2022-02-15 02:00:00,2,18.073443410121556,35.083248459940094,Sunny,0.903027288245839
1084,2022-02-15 03:00:00,6,16.17848112019279,73.7968398420023,Sunny,8.757997742858246
1085,2022-02-15 04:00:00,1,17.717017317456136,98.16055635511547,Cloudy,16.879869438840494
1086,2022-02-15 05:00:00,4,16.52533917504891,28.15144806983494,Rainy,5.248167529786039
1087,2022-02-15 06:00:00,1,37.28545657483637,20.66559537817536,Stormy,8.434252350518328
1088,2022-02-15 07:00:00,6,22.254384070835552,54.686623410609144,Stormy,0.7984506512750245
1089,2022-02-15 08:00:00,6,12.024493679718873,27.410038644109378,Stormy,8.981570282697518
1090,2022-02-15 09:00:00,1,43.918592054928396,79.8707479740985,Stormy,11.552261612742674
1091,2022-02-15 10:00:00,4,40.9325059737199,93.16389310788472,Stormy,11.418141075042897
1092,2022-02-15 11:00:00,2,42.471329911832456,54.721677816700705,Rainy,6.648533843487304
1093,2022-02-15 12:00:00,6,44.82177379262524,40.69693137243527,Windy,6.31066361326271
1094,2022-02-15 13:00:00,3,16.086333722682056,54.75226552052878,Cloudy,2.1324723787319577
1095,2022-02-15 14:00:00,1,23.868470661593058,77.87582542800008,Windy,7.335966412925368
1096,2022-02-15 15:00:00,1,36.538346649643195,20.72433292642968,Windy,1.989893377459293
1097,2022-02-15 16:00:00,3,34.360721631882726,67.15631915877577,Stormy,15.331918894241031
1098,2022-02-15 17:00:00,1,15.386356721894927,69.06333479099033,Stormy,19.325485954963717
1099,2022-02-15 18:00:00,3,38.55415937467163,71.01505975167484,Rainy,19.401489133334138
1100,2022-02-15 19:00:00,3,17.855420014283123,39.36176639847018,Cloudy,17.301421987507876
1101,2022-02-15 20:00:00,3,17.833616518791807,77.12421787025013,Sunny,12.015842986792382
1102,2022-02-15 21:00:00,4,28.794104801269476,27.311318906542112,Windy,14.017313944877598
1103,2022-02-15 22:00:00,2,30.75289771945961,35.94162691734407,Sunny,5.704116053608281
1104,2022-02-15 23:00:00,2,30.30301727432339,90.19760373235856,Cloudy,12.615408403452413
1105,2022-02-16 00:00:00,5,13.202039308921421,79.09785205812531,Windy,9.112990988797549
1106,2022-02-16 01:00:00,4,40.71113019206331,21.099644320907622,Sunny,9.640346795538651
1107,2022-02-16 02:00:00,5,19.296001490604713,39.87010082958402,Sunny,15.15553120750316
1108,2022-02-16 03:00:00,6,14.533022244898145,37.15251863945316,Rainy,5.638367111945033
1109,2022-02-16 04:00:00,2,41.1061827954142,41.664506242957806,Cloudy,6.360792233890398
1110,2022-02-16 05:00:00,2,43.44780243804137,39.80478162239091,Cloudy,18.492835822572733
1111,2022-02-16 06:00:00,2,40.17446660429077,25.00210365942766,Cloudy,1.124485897019445
1112,2022-02-16 07:00:00,1,38.333062615370736,56.71524132774563,Windy,9.712685968266808
1113,2022-02-16 08:00:00,5,32.93346932236576,78.61867798289322,Rainy,18.256016008157236
1114,2022-02-16 09:00:00,4,29.280007971319876,68.53853797739491,Stormy,12.20726015636314
1115,2022-02-16 10:00:00,5,13.044536596899356,73.82973348784638,Windy,10.92814148424264
1116,2022-02-16 11:00:00,6,24.295862457474456,26.49193428289913,Cloudy,4.994883584587104
1117,2022-02-16 12:00:00,2,23.04409809543099,96.11925681414297,Windy,6.865509781288965
1118,2022-02-16 13:00:00,4,19.091382431611418,87.07934670744199,Sunny,17.04096831609386
1119,2022-02-16 14:00:00,5,35.319703979100474,84.40722547965302,Windy,11.184362635369162
1120,2022-02-16 15:00:00,2,27.355650727756977,85.8387044033414,Windy,10.294843875135598
1121,2022-02-16 16:00:00,2,12.836617556767678,94.6168406506209,Cloudy,1.9915942708005785
1122,2022-02-16 17:00:00,4,17.706412068243395,63.54031728909582,Sunny,0.32056312910246243
1123,2022-02-16 18:00:00,6,33.91405672808585,36.022561429410075,Cloudy,19.273703773740984
1124,2022-02-16 19:00:00,3,12.664580082160507,69.34268862820329,Sunny,7.539723345736833
1125,2022-02-16 20:00:00,4,39.7922419917069,79.43051949343513,Sunny,12.064261241990087
1126,2022-02-16 21:00:00,3,27.330128445489102,79.03339146832204,Sunny,1.5943014637456998
1127,2022-02-16 22:00:00,6,26.82053020643268,61.71592193335041,Cloudy,13.662285714460932
1128,2022-02-16 23:00:00,1,30.734272463083116,25.476697546686246,Sunny,18.651334174119217
1129,2022-02-17 00:00:00,4,38.86383380738022,49.68903507441023,Rainy,11.513305059948394
1130,2022-02-17 01:00:00,3,22.173322276576755,93.66132867706858,Rainy,2.5223064475082113
1131,2022-02-17 02:00:00,6,33.73056533956722,66.75591278059409,Stormy,11.634430549469535
1132,2022-02-17 03:00:00,5,29.800618739852688,63.066555460457074,Rainy,15.326944262093047
1133,2022-02-17 04:00:00,2,19.345989455929747,41.508281150575485,Stormy,8.128330731480373
1134,2022-02-17 05:00:00,1,40.752049522430525,49.47591359332631,Rainy,17.596754958829358
1135,2022-02-17 06:00:00,4,37.90991075624248,91.62768713225354,Cloudy,12.97365906714729
1136,2022-02-17 07:00:00,3,33.04581421304489,73.31704380214686,Stormy,17.984978365784052
1137,2022-02-17 08:00:00,5,39.77036051829847,82.99096214018662,Windy,12.470106224946743
1138,2022-02-17 09:00:00,3,40.35529703359308,56.34763384541241,Windy,2.6257594400964845
1139,2022-02-17 10:00:00,6,34.79270418502622,70.41977755649263,Rainy,6.193834222103782
1140,2022-02-17 11:00:00,4,39.29546649272852,39.8706886994566,Windy,4.035898965049139
1141,2022-02-17 12:00:00,6,34.411501158424926,76.4368664226789,Rainy,18.176529954337248
1142,2022-02-17 13:00:00,3,33.804927011610516,54.20810669626698,Rainy,15.208001345749654
1143,2022-02-17 14:00:00,4,31.65139823753145,55.403641185179644,Windy,13.52796737820012
1144,2022-02-17 15:00:00,3,36.34508238451744,71.94578596615054,Windy,6.019326392632434
1145,2022-02-17 16:00:00,2,15.551178685257579,94.90244971751413,Sunny,3.6808954410042705
1146,2022-02-17 17:00:00,4,40.83047657196249,25.120507728689674,Stormy,15.129021759778237
1147,2022-02-17 18:00:00,4,40.51452347108312,85.97945898776061,Rainy,9.483158917581594
1148,2022-02-17 19:00:00,1,11.02365490620957,43.39064883297545,Windy,4.515791043012582
1149,2022-02-17 20:00:00,2,38.90358626976669,55.51355636051022,Stormy,12.332439563305503
1150,2022-02-17 21:00:00,4,14.510445361570582,21.75306630200072,Windy,0.8066770427690395
1151,2022-02-17 22:00:00,5,21.729159899069966,44.083686226745044,Windy,6.52340508256507
1152,2022-02-17 23:00:00,3,36.02278897020627,60.210499410410435,Sunny,9.371139891822693
1153,2022-02-18 00:00:00,5,15.626596361690787,24.49408618779512,Rainy,2.959166682188117
1154,2022-02-18 01:00:00,3,38.628845844167174,59.28765835065321,Rainy,19.69308955181679
1155,2022-02-18 02:00:00,6,39.12469622852097,94.16885030867418,Cloudy,4.1819472917922855
1156,2022-02-18 03:00:00,3,27.761370681629266,28.431457448624418,Sunny,2.607062600865311
1157,2022-02-18 04:00:00,1,10.223505510089176,81.15525824604035,Stormy,4.070697477737928
1158,2022-02-18 05:00:00,6,20.046334661121946,52.773684270079414,Sunny,15.381222663194485
1159,2022-02-18 06:00:00,4,31.592442143150976,72.41389716194703,Stormy,8.510113185436856
1160,2022-02-18 07:00:00,3,44.34151623095982,40.81892783881835,Rainy,11.30831879505076
1161,2022-02-18 08:00:00,1,32.113473445583395,32.75938100330866,Cloudy,0.4201831397272149
1162,2022-02-18 09:00:00,5,19.093125337245592,32.83700914169812,Cloudy,0.6886261714662911
1163,2022-02-18 10:00:00,6,32.190199608486395,25.639355651451574,Rainy,8.916510996540323
1164,2022-02-18 11:00:00,6,28.89948829005494,34.85173639209944,Windy,16.33310486403247
1165,2022-02-18 12:00:00,1,37.294588830290024,73.13755079911746,Sunny,17.704777574151304
1166,2022-02-18 13:00:00,5,13.744322358943544,90.53524894748064,Cloudy,1.7341313519128043
1167,2022-02-18 14:00:00,6,36.63597658757098,85.13005484729294,Windy,10.767262042020455
1168,2022-02-18 15:00:00,4,28.94433025366386,74.81074478995873,Stormy,18.26459372558541
1169,2022-02-18 16:00:00,3,43.70472013506481,28.834549072888215,Cloudy,7.759455087957727
1170,2022-02-18 17:00:00,2,21.965525811354013,43.13499570367598,Stormy,16.591316628567373
1171,2022-02-18 18:00:00,5,32.14176625968818,44.784550025797515,Windy,2.673913087988724
1172,2022-02-18 19:00:00,3,42.620983692850615,39.9965557118097,Stormy,18.707889793355974
1173,2022-02-18 20:00:00,2,13.587840479673774,61.20045277677785,Windy,15.028466350626053
1174,2022-02-18 21:00:00,6,42.80299705327579,62.8443051903738,Stormy,18.826687855738033
1175,2022-02-18 22:00:00,2,34.07600028052847,48.550878013688816,Sunny,13.53234467105013
1176,2022-02-18 23:00:00,5,12.374297068681017,48.30313269891488,Cloudy,7.2680786399885395
1177,2022-02-19 00:00:00,3,20.533724843138568,86.2844478324865,Cloudy,18.76362345049445
1178,2022-02-19 01:00:00,6,34.786023102584856,83.14342786557485,Windy,5.5113355261835695
1179,2022-02-19 02:00:00,6,12.35727105140701,44.62366653445965,Stormy,6.64345044123465
1180,2022-02-19 03:00:00,6,30.375966106169564,93.10307550986074,Rainy,14.016168360034806
1181,2022-02-19 04:00:00,6,22.105906993353486,96.22520136020049,Cloudy,15.306325990507725
1182,2022-02-19 05:00:00,2,31.7320431218617,46.139403362403264,Stormy,18.588069676983075
1183,2022-02-19 06:00:00,6,11.600971183437949,48.353995903444385,Stormy,4.09604818112419
1184,2022-02-19 07:00:00,1,40.503788215333174,60.45073227375671,Sunny,15.959960704384478
1185,2022-02-19 08:00:00,6,44.07211392120889,95.28966500269388,Rainy,14.77092106793927
1186,2022-02-19 09:00:00,6,43.9107249349992,90.10555465138492,Cloudy,1.2758911250719573
1187,2022-02-19 10:00:00,1,36.237814111002365,28.205437006687184,Sunny,7.744462824204139
1188,2022-02-19 11:00:00,3,14.553018404572118,51.4184594617133,Rainy,5.655309141201972
1189,2022-02-19 12:00:00,4,36.539211857515795,64.26969517998174,Cloudy,6.089808487080608
1190,2022-02-19 13:00:00,1,10.860542076058053,60.2505978041232,Sunny,19.658937591094016
1191,2022-02-19 14:00:00,5,10.774324303514904,35.50904543495142,Rainy,12.855548269598557
1192,2022-02-19 15:00:00,3,21.326357670233943,88.70534169345237,Cloudy,14.353523155869992
1193,2022-02-19 16:00:00,6,27.102511664163302,74.15526263974698,Rainy,19.532352746300184
1194,2022-02-19 17:00:00,2,36.96425962327277,87.03266998814429,Stormy,7.544035649152773
1195,2022-02-19 18:00:00,1,33.91533818122768,88.70114234795777,Windy,16.03680336905612
1196,2022-02-19 19:00:00,3,25.60659472318619,79.86846829325918,Windy,8.690619266089907
1197,2022-02-19 20:00:00,3,19.576933319858306,55.136848099977385,Stormy,17.390673436299593
1198,2022-02-19 21:00:00,6,44.89935750551989,68.84374040123396,Rainy,3.6131508262260636
1199,2022-02-19 22:00:00,4,24.916345578259055,32.829232489579454,Stormy,18.95372354128559
1200,2022-02-19 23:00:00,2,25.79854585153864,73.89163339799262,Windy,4.375434168217593
1201,2022-02-20 00:00:00,2,15.726833741708422,34.340260459142456,Windy,6.524410139618631
1202,2022-02-20 01:00:00,2,37.81833420624753,75.51596724081254,Rainy,15.12384468213561
1203,2022-02-20 02:00:00,5,34.27887790235211,38.36785286031749,Windy,7.8751028313081335
